REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
20	1633756860	0	0	0	0	0	0	0	0	0	0	0	0	53.06091	58.49915	62.94556	62.87842	59.71375	56.85425	50.89111	55.50842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81689	3.38867	2.59277	4.26025	5.83496	1.23047	11.95801	2.82959	8.91846	12.50977	24.66797	25.36865	36.24756	33.04443	20.76904	8.00537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1633756920	0	0	0	0	0	0	0	0	0	0	0	0	53.34167	58.46863	62.86621	62.89673	59.85107	56.88782	50.92163	55.50537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52246	3.88672	2.55371	4.33594	5.98145	1.24023	12.16553	2.88818	8.72314	12.77344	26.21094	25.28076	35.72998	32.26074	20.62256	7.81982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1633756980	0	0	0	0	0	0	0	0	0	0	0	0	53.49121	58.52356	62.78381	62.79602	59.97314	56.87256	50.98877	55.49927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.59326	3.96973	2.55859	4.26514	5.81055	1.2207	11.85791	2.76855	8.81592	12.50977	23.20068	25.11963	35.22705	31.92383	20.23682	7.6001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1633757040	0	0	0	0	0	0	0	0	0	0	0	0	53.5614	58.59375	62.71973	62.74109	60.11658	56.87561	50.91248	55.41077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10498	3.60596	2.57568	4.25537	5.40039	1.23535	11.66016	2.50977	8.80127	12.10205	19.92188	24.77295	34.80957	31.51855	19.88037	7.37793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1633757100	0	0	0	0	0	0	0	0	0	0	0	0	53.67126	58.70056	62.68616	62.64038	60.11353	56.88782	50.86365	55.43823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24414	3.7085	2.59766	4.27246	5.61279	1.22314	11.72607	2.50244	8.89404	12.32178	21.24023	24.92188	36.31348	32.75146	20.84961	7.86133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1633757160	0	0	0	0	0	0	0	0	0	0	0	0	53.63464	58.79211	62.71973	62.56714	60.14099	56.84204	50.81482	55.40466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.63965	4.03564	2.62451	4.46533	6.21094	1.24023	12.27051	2.8125	8.95996	12.86865	22.64404	25.42236	37.72461	34.34326	21.62842	8.17627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1633757220	0	0	0	0	0	0	0	0	0	0	0	0	53.58276	58.95691	62.75024	62.59155	60.16846	56.8512	50.69275	55.42908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21973	3.59863	2.58057	4.27002	5.70068	1.21582	10.91309	2.7002	8.44971	11.82373	19.28223	24.07471	34.83643	31.92871	20.15381	7.56104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1633757280	0	0	0	0	0	0	0	0	0	0	0	0	53.52478	59.17053	62.79297	62.63428	60.19592	56.93054	50.65002	55.4718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4541	3.90381	2.65869	4.43848	6.36475	1.2207	12.43408	2.96631	9.27979	13.4082	19.93164	26.75537	38.28369	35.36133	22.27295	8.23486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1633757340	0	0	0	0	0	0	0	0	0	0	0	0	53.45459	59.46045	62.86926	62.64343	60.31494	56.92139	50.58899	55.42297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6665	4.0918	2.58545	4.33105	5.96436	1.25	11.94824	2.76855	8.87451	12.76123	18.56445	25.10742	36.3623	33.11768	20.85938	8.00537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1633757400	0	0	0	0	0	0	0	0	0	0	0	0	53.47595	59.64966	62.9425	62.72888	60.35767	56.93359	50.57068	55.3772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5127	3.85254	2.59277	4.34814	5.65918	1.23779	11.72363	2.56592	8.8208	12.15088	20.46387	24.84131	35.80566	32.60742	20.66895	7.97607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1633757460	0	0	0	0	0	0	0	0	0	0	0	0	53.53699	59.79614	63.09204	62.71667	60.43396	56.91223	50.54321	55.40466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50293	3.96729	2.57812	4.43604	6.25732	1.25	12.28027	2.61963	9.16504	12.75391	20.65918	26.07178	37.80273	34.90479	22.05811	8.49121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1633757520	0	0	0	0	0	0	0	0	0	0	0	0	53.62244	59.86023	63.13171	62.69836	60.52246	56.9397	50.58899	55.43213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18311	3.71094	2.5708	4.2627	5.36377	1.24512	11.76025	2.56836	8.72803	12.0874	17.92969	24.60205	34.75586	31.47705	19.96094	7.79053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
