REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
20	1637299260	0	0	0	0	0	0	0	0	0	0	0	0	60.96497	57.65686	53.7323	55.70068	41.14075	40.59753	38.77869	40.28015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6377	5.08545	6.16455	27.92725	2.98828	0.25879	4.59229	10.85693	11.13037	7.42676	44.39697	24.89746	26.12549	40.54688	22.19238	5.01953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1637299320	0	0	0	0	0	0	0	0	0	0	0	0	60.92224	57.67212	53.7262	55.66101	41.12854	40.61584	38.74207	40.20081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99658	5.74219	6.14258	27.11182	3.37646	160.2002	5.53223	11.09619	9.83154	6.43066	39.55566	23.11768	23.89404	36.45264	19.65576	4.47998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1637299380	0	0	0	0	0	0	0	0	0	0	0	0	60.88257	57.65991	53.67737	55.71899	41.13464	40.52734	38.7146	40.16724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83057	5.3125	6.17188	26.47217	3.26172	480.16357	5.13428	10.78369	9.85352	6.50635	40.00732	23.29102	24.21875	36.92871	19.77783	4.76318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1637299440	0	0	0	0	0	0	0	0	0	0	0	0	60.83374	57.6416	53.59497	55.61218	41.09802	40.45715	38.68103	40.19165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88916	5.38086	5.81299	22.7832	3.03955	160.22949	4.5459	9.80957	8.48633	5.92285	35.45654	20.71045	21.8335	32.7124	17.85645	4.44092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1637299500	0	0	0	0	0	0	0	0	0	0	0	0	60.78186	57.57446	53.49731	55.5481	41.02478	40.47546	38.67188	40.21606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61084	5.18066	6.02539	25.86914	2.99805	160.17578	4.56055	10.55908	10.34912	6.80908	42.00684	23.88672	24.87549	37.89307	20.88135	4.84375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1637299560	0	0	0	0	0	0	0	0	0	0	0	0	60.70862	57.47681	53.36304	55.50232	41.03088	40.49683	38.73291	40.19165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91113	5.59326	5.77881	22.9834	3.14697	640.08301	4.65332	9.87549	8.65967	5.98877	36.01074	20.67383	22.23877	32.91992	18.19336	4.57031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1637299620	0	0	0	0	0	0	0	0	0	0	0	0	60.64148	57.34253	53.15247	55.3833	41.10107	40.47852	38.83362	40.25879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50342	4.9707	5.74219	24.4165	3.0127	960.04395	4.54102	10.00244	9.47998	6.30615	37.93213	22.11914	22.78809	34.52393	18.54004	4.4873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1637299680	0	0	0	0	0	0	0	0	0	0	0	0	60.54993	57.21741	53.0304	55.30396	41.11633	40.43579	38.76038	40.31982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72803	5.34424	5.97412	25.23926	3.03467	1280.00732	4.38232	10.19287	9.97803	6.67969	40.58594	23.03711	24.12109	36.68701	20.22217	4.76562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1637299740	0	0	0	0	0	0	0	0	0	0	0	0	60.54382	57.10449	53.06702	55.20935	41.08887	40.3717	38.74207	40.3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98682	5.86182	6.11328	25.5957	3.15186	960.06348	4.5752	10.68848	9.98779	6.70654	41.48438	23.396	24.50684	37.43896	20.71045	4.83154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1637299800	0	0	0	0	0	0	0	0	0	0	0	0	60.50415	57.00378	53.09753	55.11475	41.07971	40.36865	38.76953	40.3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88428	5.71777	5.93994	25.79102	3.19336	959.98779	4.59961	10.22705	9.98779	6.68945	40.71533	23.19336	24.16748	36.95312	20.11719	4.79248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
