REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
20	1634707260	0	0	0	0	0	0	0	0	0	0	0	0	56.46057	52.52686	55.42297	57.50122	52.2522	51.10474	46.38977	53.2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41406	2.37549	1.88232	2.9126	3.5083	0.45166	11.30371	2.30713	11.88965	10.15625	17.33887	29.83154	28.55469	22.31201	16.71631	7.72461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1634707320	0	0	0	0	0	0	0	0	0	0	0	0	56.55823	52.56042	55.45349	57.60193	52.31628	51.0437	46.38062	53.24097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22607	2.42676	2.37549	3.75732	4.53369	0.4541	14.17725	2.4707	13.96484	12.9834	20.80078	36.2207	34.15527	27.2168	19.38477	8.52783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1634707380	0	0	0	0	0	0	0	0	0	0	0	0	56.73218	52.63062	55.51758	57.67212	52.33154	51.0376	46.38672	53.21655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92578	2.23145	2.13623	3.3374	4.22607	0.4248	12.85889	2.42676	12.64893	11.87988	18.78906	32.72949	30.63965	24.58252	17.40967	7.95898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1634707440	0	0	0	0	0	0	0	0	0	0	0	0	56.86951	52.6947	55.66406	57.71484	52.4231	50.93994	46.36841	53.17078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12109	2.38281	2.39258	3.81836	4.5459	0.36133	14.55322	2.43164	13.7915	13.15674	20.70801	36.11328	33.59131	26.36963	18.99902	8.34229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1634707500	0	0	0	0	0	0	0	0	0	0	0	0	56.95801	52.86865	55.79224	57.80945	52.58789	50.87891	46.31348	53.2135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56299	2.62207	2.50732	3.75732	4.64111	0.42725	15.04883	2.54883	13.14941	13.96973	19.69238	34.86816	31.72119	24.95117	18.17871	7.82471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1634707560	0	0	0	0	0	0	0	0	0	0	0	0	57.05566	52.92053	55.86243	57.84302	52.61536	50.71411	46.33484	53.17078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1748	2.35596	2.39258	3.56934	4.51172	0.41992	14.59473	2.62695	12.84424	13.90381	18.93555	33.72314	30.66162	24.3335	17.52197	7.35596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1634707620	0	0	0	0	0	0	0	0	0	0	0	0	57.16553	52.95715	55.9021	57.95593	52.50244	50.55847	46.20667	53.14331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76318	2.6123	2.30469	3.53271	4.41895	0.40527	13.88672	2.61475	12.93213	12.8125	19.09912	33.84766	31.62109	24.72412	18.2251	8.24463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1634707680	0	0	0	0	0	0	0	0	0	0	0	0	57.25708	53.02429	55.95093	57.92542	52.42004	50.35095	46.24329	53.05481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04541	2.24121	2.09961	3.14453	4.05273	0.42969	12.62451	2.52441	12.01904	12.11914	17.26807	30.09033	28.2251	22.83691	16.1377	7.23877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1634707740	0	0	0	0	0	0	0	0	0	0	0	0	57.35779	53.10669	55.91736	57.94067	52.24304	50.23804	46.27991	53.02734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18457	2.19482	2.04834	3.17139	4.19678	0.45166	12.68311	2.49268	12.42188	12.06055	18.07617	31.81396	29.61182	23.33984	16.87256	7.58789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1634707800	0	0	0	0	0	0	0	0	0	0	0	0	57.33948	53.10669	55.89905	57.88879	52.0752	50.07324	46.26465	53.0365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14062	2.19971	2.14355	3.3252	3.99414	0.41992	12.77588	2.44873	12.46582	11.8042	18.47412	32.45117	30.29785	23.61816	17.27783	7.77588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
